Age_at_enrollment,Gender,Marital_status,Scholarship_holder,Debtor,Tuition_fees_up_to_date,International,Educational_special_needs,Previous_qualification_grade,Admission_grade,Application_order,Application_mode,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Passing_ratio_1st_sem,Grade_difference,Participation_ratio_1st_sem,Age_category_<20,Age_category_20-25,Age_category_26-30,Age_category_31-40,Age_category_>40,Performance_category_Average,Performance_category_Below Average,Performance_category_Excellent,Performance_category_Good,Performance_category_Poor,Application_priority_High,Application_priority_Low,Status_Dropout,Status_Enrolled,Status_Graduate,Cluster,Risk_Category,Risk_Level
0.4528301886792453,1.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.1894736842105263,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1538461538461538,0.5827814569536424,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0205128205128205,0.8,0.5928571428571429,0.5142857142857143,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4105263157894737,0.2926315789473684,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6357615894039735,0.0,0.8604651162790697,0.0206185567010309,0.0256410256410256,1.0,0.42,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.320754716981132,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.5326315789473683,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1538461538461538,0.6225165562913907,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0153846153846153,0.8,0.6114285714285714,0.5714285714285714,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3473684210526316,0.2263157894736842,0.1111111111111111,0.0,0.1923076923076923,0.0769230769230769,0.5298013245033113,0.0,0.0,0.0103092783505154,0.0512820512820512,0.4,0.4178571428571428,0.4571428571428572,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6210526315789474,0.4947368421052631,0.1111111111111111,0.0,0.3076923076923077,0.2692307692307692,0.7265846736045412,0.4186046511627907,0.4186046511627907,0.0154639175257731,0.0153846153846153,0.875,0.4142857142857143,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.2075471698113207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.1071428571428571,0.2307692307692307,0.2307692307692307,0.7880794701986755,0.0,0.0,0.0206185567010309,0.0307692307692307,1.0,0.5,0.6666666666666667,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4105263157894737,0.4031578947368422,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.5721854304635762,0.0,0.0,0.0257731958762886,0.0,0.8333333333333334,0.4950000000000001,0.3333333333333333,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3368421052631579,0.2189473684210526,0.1111111111111111,0.0,0.2307692307692307,0.1153846153846153,0.6357615894039735,0.0232558139534883,0.0232558139534883,0.0154639175257731,0.0205128205128205,0.5,0.42,0.5238095238095238,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4010526315789473,0.0526315789473684,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.6622516556291391,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0051282051282051,0.8333333333333334,0.2635714285714286,0.4761904761904762,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3536842105263157,0.1111111111111111,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.780321665089877,0.0,0.0465116279069767,0.0463917525773195,0.0102564102564102,1.0,0.4899999999999999,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.443157894736842,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6357615894039735,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,1.0,0.515,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5052631578947369,0.5684210526315789,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6054872280037843,0.0,0.0465116279069767,0.0154639175257731,0.0153846153846153,1.0,0.5428571428571428,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5473684210526316,0.2222222222222222,0.7678571428571429,0.2307692307692307,0.2307692307692307,0.7505518763796909,0.0465116279069767,0.4186046511627907,0.0206185567010309,0.0461538461538461,1.0,0.4785714285714286,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.2641509433962264,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.1071428571428571,0.2307692307692307,0.1923076923076923,0.6622516556291391,0.8372093023255814,0.8372093023255814,0.9845360824742267,0.9846153846153848,0.8333333333333334,0.5,0.5714285714285714,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.3018867924528302,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.0894736842105263,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.2307692307692307,0.7505518763796909,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.041025641025641,1.0,0.3107142857142857,0.2857142857142857,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1894736842105263,0.1347368421052631,0.3333333333333333,0.0,0.2692307692307692,0.1923076923076923,0.7660927152317881,0.0465116279069767,0.0,0.6907216494845361,0.6923076923076923,0.7142857142857143,0.4628571428571428,0.4081632653061224,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0943396226415094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.4186046511627907,0.0,0.0309278350515463,0.0205128205128205,0.8333333333333334,0.5,0.5714285714285714,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2105263157894736,0.1515789473684211,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.0,0.4186046511627907,0.0154639175257731,0.0153846153846153,1.0,0.46,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5368421052631579,0.511578947368421,0.3333333333333333,0.0,0.2307692307692307,0.2307692307692307,0.6622516556291391,0.7674418604651163,0.7674418604651163,0.0,0.0,1.0,0.4828571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3894736842105263,0.3084210526315789,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.0,0.0,0.8604651162790697,0.0,0.0257731958762886,0.0256410256410256,0.0,0.445,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210526315789473,0.2578947368421053,0.5555555555555556,0.0,0.2307692307692307,0.0,0.0,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.0,0.525,0.0,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,2,Tinggi,2
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7157894736842105,0.8484210526315789,0.1111111111111111,0.0,0.0,0.0,0.0,0.0465116279069767,0.0697674418604651,0.0103092783505154,0.0256410256410256,0.8571428571428571,0.59,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,3,Tinggi,2
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.2221052631578946,0.2222222222222222,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.5933774834437086,0.4186046511627907,0.4186046511627907,0.0360824742268041,0.0358974358974358,1.0,0.4578571428571428,0.4571428571428572,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.431578947368421,0.3326315789473683,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.8741721854304636,0.0,0.0465116279069767,0.0154639175257731,0.0205128205128205,1.0,0.4328571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4947368421052631,0.376842105263158,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1153846153846153,0.7240618101545253,0.0465116279069767,0.4186046511627907,0.0257731958762886,0.0256410256410256,0.6,0.4200000000000001,0.5142857142857143,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4631578947368421,0.4052631578947368,0.6666666666666666,0.2857142857142857,0.3076923076923077,0.2692307692307692,0.8068117313150426,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0307692307692307,0.875,0.4607142857142857,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1,Medium,1
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4410526315789474,0.1111111111111111,0.9285714285714286,0.3461538461538461,0.3461538461538461,0.6769683590875645,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0512820512820512,1.0,0.4778571428571429,0.3174603174603175,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7368421052631579,0.4978947368421054,0.1111111111111111,0.0,0.3076923076923077,0.2692307692307692,0.7644276253547777,0.4186046511627907,0.8372093023255814,0.0257731958762886,0.0256410256410256,0.875,0.3378571428571429,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.203157894736842,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7350993377483444,0.0,0.8604651162790697,0.0154639175257731,0.0153846153846153,1.0,0.445,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.2936842105263158,0.2222222222222222,0.0,0.2692307692307692,0.2692307692307692,0.695523178807947,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0512820512820512,1.0,0.4135714285714286,0.4081632653061224,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3473684210526316,0.2336842105263158,0.1111111111111111,0.2857142857142857,0.2692307692307692,0.2307692307692307,0.6148344370860928,0.4186046511627907,0.0,0.0206185567010309,0.0153846153846153,0.8571428571428571,0.4228571428571429,0.3673469387755102,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4631578947368421,0.6,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.7735099337748345,0.0,0.8604651162790697,0.0206185567010309,0.0256410256410256,1.0,0.5928571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.2863157894736842,0.2222222222222222,0.0,0.2307692307692307,0.0,0.0,0.4186046511627907,0.0,0.0206185567010309,0.0256410256410256,0.0,0.48,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0736842105263157,0.0705263157894737,0.2222222222222222,0.3035714285714285,0.1923076923076923,0.1923076923076923,0.6251655629139073,0.8372093023255814,0.8604651162790697,0.9845360824742267,0.7333333333333333,1.0,0.4978571428571429,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2210526315789473,0.2621052631578948,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.041025641025641,1.0,0.5278571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4526315789473684,0.3021052631578947,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1538461538461538,0.5827814569536424,0.8372093023255814,0.0,0.0463917525773195,0.0461538461538461,0.8,0.3978571428571428,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.2821052631578947,0.1111111111111111,0.8928571428571429,0.4230769230769231,0.4230769230769231,0.6983744732089103,0.0465116279069767,0.0,0.0154639175257731,0.0256410256410256,1.0,0.4057142857142857,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1578947368421052,0.1168421052631578,0.4444444444444444,0.2857142857142857,0.2307692307692307,0.0384615384615384,0.5827814569536424,0.4186046511627907,0.8372093023255814,0.0463917525773195,0.5076923076923077,0.1666666666666666,0.4721428571428571,0.2857142857142857,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,4,Tinggi,2
0.0377358490566037,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3894736842105263,0.3084210526315789,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6269315673289183,0.0,0.0,0.0206185567010309,0.0461538461538461,1.0,0.445,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3263157894736842,0.3084210526315789,0.2222222222222222,0.0,0.3076923076923077,0.3076923076923077,0.6877483443708609,0.0,0.8604651162790697,0.0206185567010309,0.0358974358974358,1.0,0.4878571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2357894736842105,0.2357894736842105,0.1111111111111111,0.7678571428571429,0.2692307692307692,0.2307692307692307,0.6004415011037528,0.4186046511627907,0.0,0.0206185567010309,0.0461538461538461,0.8571428571428571,0.5,0.4081632653061224,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.1863157894736842,0.2222222222222222,0.75,0.3076923076923077,0.2307692307692307,0.6188079470198675,0.9302325581395348,0.0465116279069767,0.0103092783505154,0.0102564102564102,0.75,0.4478571428571429,0.4285714285714285,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2210526315789473,0.3021052631578947,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7682119205298014,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,1.0,0.555,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1684210526315789,0.1136842105263157,0.2222222222222222,0.3035714285714285,0.2692307692307692,0.2692307692307692,0.6963103122043519,0.8604651162790697,0.8604651162790697,0.9845360824742267,0.8769230769230769,1.0,0.4628571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.3073684210526316,0.3333333333333333,0.2857142857142857,0.1923076923076923,0.0769230769230769,0.609271523178808,0.0,0.4186046511627907,0.0206185567010309,0.4615384615384615,0.4,0.4728571428571428,0.4571428571428572,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2947368421052631,0.2873684210526315,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.752317880794702,0.6744186046511628,0.4186046511627907,0.0206185567010309,0.4615384615384615,1.0,0.495,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3789473684210526,0.3021052631578947,0.5555555555555556,0.0,0.2307692307692307,0.1923076923076923,0.6181015452538631,0.4186046511627907,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.8333333333333334,0.4478571428571429,0.3809523809523809,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.3663157894736843,0.2222222222222222,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6980132450331126,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0205128205128205,1.0,0.4628571428571429,0.3265306122448979,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.431578947368421,0.303157894736842,0.4444444444444444,0.0,0.3076923076923077,0.2692307692307692,0.7053926206244089,0.0,0.0,0.0463917525773195,0.0461538461538461,0.875,0.4128571428571428,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.3305263157894737,0.2222222222222222,0.0,0.1923076923076923,0.1153846153846153,0.5615894039735099,0.0,0.4186046511627907,0.0206185567010309,0.0153846153846153,0.6,0.46,0.7428571428571429,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1,Medium,1
